ID,FH,CL,CH,CD,FLA,FLL,FLW,PS,PE,PL,AWL,ANL,SN,PAF,PAS,PAT,GWE,GL,GWI
6601,66,92.67,50,0.5833,26.67,27.97,0.93,0,0,28.03,0.35,0.24,63.67,1,NA,0,0.6513,0.9399,0.2868
6602,105,121.67,45,0.5953,35,31.93,1.27,16.67,2.9,27.9,4.2,0.25,61.67,3,2,1,0.622,0.959,0.2682
6605,104,153,30,0.595,45,53.93,1.07,10,2.33,37.2,3.5,0.36,81,1,2,0,0.5104,0.9107,0.2124
6608,121,137,35,0.4787,91.67,39.2,1.03,23.33,4.23,25.13,1.23,0.32,80,4,2,0,0.5235,0.9386,0.2425
6609_2,77,103.33,60,0.4853,10,33.6,1.3,23.33,2.2,26.63,4.73,0.3,73,2,0,0,0.3875,0.9664,0.2671
6618,132,134,50,0.5963,11.67,70.77,1.2,13.33,3,29.57,5,0.32,121.33,4,1,0,0.459,0.8716,0.2515
6621,117,140.67,40,0.7947,80,31.5,1.18,26.67,2.73,33.53,2.5,0.4,98.67,2,0,NA,0.6477,1.1375,0.2815
6622,140,163.33,50,0.6827,15,51.27,1.23,16.67,7.1,33.7,5,0.37,73.67,4,3,3,0.7158,0.9577,0.256
6623_1,108,121.67,50,0.7663,13.33,38.93,1.12,13.33,6.23,29.6,6.2,0.287,66.33,3,NA,4,0.6932,NA,NA
6624,129,136.67,50,0.571,80,59.43,1.27,31.67,7.63,36.67,6.27,0.387,92.67,5,2,2,0.7161,1.0253,0.2459
6625,121,143,60,0.5453,16.67,38.93,1.13,5,2.07,32.9,5.03,0.2,83.33,1,0,0,0.5275,0.8929,0.245
6626,95,131.67,25,0.6333,18.33,42.2,1.13,28.33,1.73,35.8,3.93,0.43,55.33,4,2,0,0.6245,0.9631,0.2524
6628,101,111.33,60,0.7107,36.67,29.9,1.17,20,2.73,24.17,1.47,0.3,79.33,1,0,0,0.5854,0.9237,0.2614
6631,135,151.67,60,0.71,68.33,53.9,1.27,10,1.23,35.57,6.2,0.277,92.33,3,3,3,0.6611,0.9202,0.2667
6638,111,141,60,0.538,8.33,37.57,1.27,8.33,3.17,25.47,4.33,0.24,66.67,3,0,0,0.6944,0.9314,0.267
6643,128,122.33,60,0.838,21.67,39.9,1.17,18.33,0,29.97,3.37,0.217,117.33,2,0,0,0.7387,0.9593,0.2825
6644,98,147.67,60,0.6877,36.67,49.5,1.23,10,7.57,30.77,7.13,0.32,58,1,0,1,0.6696,0.9152,0.2779
6661,137,165.33,50,0.7263,23.33,55.8,1.2,15,3.23,36.93,2.93,0.387,115.33,5,3,0,0.5332,0.8609,0.2452
6664,132,155.33,45,0.699,15,42.37,1.1,16.67,1.47,36.97,5.37,0.34,127,4,3,3,0.4877,0.8461,0.2408
6665,133,149.33,60,0.7843,35,50.1,1.27,26.67,8.07,32.03,4.33,0.307,126.33,3,2,2,0.5503,0.9404,0.2378
6668,132,116.33,50,0.7253,18.33,54.1,1.27,21.67,2.9,25.83,4.9,0.34,96,4,3,5,0.68,0.9183,0.2644
6672,91,123,45,0.6273,11.67,54.23,0.93,20,2.13,30.17,3.93,0.257,96.33,3,0,1,0.6596,0.9413,0.2642
6674,134,125.33,50,0.732,35,34.27,1.27,23.33,7.33,32.9,6.47,0.3,113.67,2,1,1,0.460821429,0.8822,0.2511
6679,110,140,60,0.566,80,47.4,1.17,41.67,2.77,35.33,6.03,0.4,91.67,4,1,2,0.6318,0.9957,0.2676
6688,123,137.67,40,0.5367,18.33,51.6,0.97,21.67,2.6,36.57,5.37,0.37,77,3,1,0,0.6175,0.9157,0.2545
6691,85,117.67,45,0.4037,40,26.1,0.87,10,4.7,24.93,1.77,0.3,52.67,1,1,1,0.514,0.9506,0.2387
6693,103,124,30,0.6793,21.67,32.27,1.22,21.67,2.4,25.47,3.6,0.32,65.33,3,1,NA,0.6644,1.0138,0.2855
6702,118,118.67,70,0.6363,40,42.33,1.03,36.67,5.17,22.57,2.2,0.37,107,4,3,3,NA,0.8972,0.2545
6708,75,124.33,50,0.8333,26.67,44.17,1.18,25,4.23,31.07,0.97,0.3,107.33,1,2,2,0.6767,0.9835,0.2535
6712_1,111,110.67,55,0.6777,18.33,51.97,1.3,13.33,2.9,32.3,3.8,0.34,126.67,3,2,3,0.611,0.9203,0.2741
6712_2,71,94.33,45,0.6933,33.33,45.03,1.32,10,6.3,27.83,2.9,0.33,110.67,1,0,2,0.71,0.9596,0.2714
6714,109,102,45,0.611,16.67,38.73,1.37,40,0.33,28.53,3.73,0.3,75.67,3,3,NA,0.438714286,0.8914,0.2659
6716,124,140.33,30,0.5933,26.67,39.83,1.17,28.33,2,29.07,6.1,0.33,52.33,2,0,3,0.6644,0.9041,0.2681
6721,96,89.33,60,0.621,21.67,29.03,1.37,33.33,2.03,22.23,4.5,0.25,76.33,3,1,NA,0.6841,0.9044,0.2726
6727_1,90,111.33,60,0.5077,18.33,32.8,1.27,8.33,0,25.93,4.93,0.3,54.33,2,1,2,0.5841,0.8868,0.2839
6727_2,132,126,55,0.6417,43.33,48.1,1.27,10,6.03,29.37,5.87,0.34,63.33,4,4,0,0.7043,0.9706,0.265
6732,117,157.33,30,0.7773,33.33,30.83,1.23,26.67,4.33,34.7,3.33,0.307,97,4,3,3,0.4328,1.0162,0.2779
6733,111,97.67,70,0.7917,15,37.27,1.1,23.33,0,27.77,5.2,0.4,60,3,1,0,NA,NA,NA
6735,85,116,55,0.573,21.67,38.23,1.27,30,2.83,28.93,5.73,0.387,73.67,3,0,0,0.3883,0.8955,0.2375
6736,128,154.33,40,0.7347,18.33,47.23,1.23,26.67,6.1,36.33,4,0.3,141.67,1,0,0,0.6082,0.9815,0.2385
6737,120,152,30,0.6437,60,35.53,1.53,20,6.77,35.03,5.33,0.32,87,2,3,0,0.6861,0.9448,0.262
6739,111,173.67,20,0.829,30,42.33,1.17,13.33,5.97,37.23,5.97,0.34,101.67,4,0,3,0.6205,0.8846,0.2595
6741,128,165.67,25,0.628,73.33,64.57,1.2,23.33,6.77,29.47,0,0.3,83,3,2,1,0.6748,0.9439,0.2608
6743,107,100,65,0.6587,46.67,44.4,1.13,25,0,26.03,0.83,0.23,85.33,2,0,0,0.6036,0.9216,0.2558
6745,65,109.67,85,0.634,30,41.83,1.5,16.67,2.07,30.8,5.17,0.3,84.67,0,NA,0,0.6152,0.98,0.2621
6748,121,161,40,0.622,16.67,43.9,1.53,33.33,8.73,34.6,6.33,0.407,129.67,4,4,3,0.5853,0.8922,0.2604
6749,102,136.33,60,0.745,20,51.43,1.6,21.67,3.7,27.93,2.77,0.23,110,4,1,0,0.5847,0.8615,0.248
6751,122,156.67,45,0.707,20,54.17,1.4,33.33,6.23,33.2,6.27,0.32,96,4,0,1,0.6407,0.8807,0.2708
6752,100,130.33,50,0.771,18.33,33.1,1.37,21.67,5,28.43,5.5,0.3,103,1,NA,0,0.5622,0.8317,0.2656
6758,92,125.33,35,0.515,46.67,38.67,1.03,28.33,4.67,31.13,5.23,0.33,60.33,2,2,3,0.6265,0.9419,0.2634
6761,121,120.33,50,0.687,15,38.13,1.47,8.33,0,29.93,4.8,0.3,77,2,1,1,0.7266,0.9775,0.2936
6764,129,121.67,45,0.6137,16.67,61.37,1.23,28.33,0,35.77,5.8,0.307,93,2,0,0,0.5922,0.9019,0.2646
6766,137,118.67,65,0.7397,58.33,38.27,1.2,16.67,0.83,31.83,6.87,0.34,74,2,1,0,0.5738,0.9163,0.2669
6769,74,97.33,75,0.651,28.33,39.77,1.17,25,0,25.4,2.1,0.35,88.33,1,1,3,0.5625,1.0005,0.2651
6771,60,101.67,50,0.4363,20,27.2,0.78,0,3.7,23.83,2.97,0.26,34.67,0,NA,0,0.5732,0.9374,0.2304
6772,82,88.33,60,0.3507,16.67,27.47,1.17,28.33,0,23.87,3.57,0.3,57.33,2,1,1,0.661,0.9525,0.2647
6774,120,169.33,30,0.6267,53.33,33.33,1.33,18.33,3.83,34.13,5.37,0.413,70,2,0,2,0.5964,0.9118,0.2581
6776,109,109.67,50,0.474,63.33,44.97,1.2,21.67,0.3,24.73,3.83,0.27,62.33,3,0,1,0.5918,0.8953,0.2723
6777,135,115.33,30,0.5423,6.67,39.67,1.03,28.33,2.33,28.57,6.07,0.3,73.67,2,0,0,0.6344,0.9376,0.2583
6778,107,120,60,0.6503,100,40.1,1.17,25,0,32.97,6.63,0.3,77.33,2,1,1,0.677896552,1.0132,0.2703
6779,116,111,50,0.555,10,36.17,1,15,2.2,27.13,4.93,0.313,67,3,0,1,0.5726,0.9601,0.2399
6783,90,101.67,55,0.585,10,40.73,1.3,30,1.6,25.5,3.83,0.32,63.67,3,1,3,0.6802,0.9205,0.2705
6785,97,121.33,60,0.7473,26.67,59.47,1.3,20,5.37,36.87,4.5,0.313,146,4,3,2,0.6074,0.968,0.2603
6788,132,133.33,50,0.64,81.67,43.8,1.1,20,0.93,30.57,5.47,0.4,44.33,5,0,0,0.6726,NA,NA
6794,82,83.33,50,0.476,13.33,42.93,1.1,38.33,0,23.03,2.27,0.2,78.33,3,2,1,0.6266,0.8357,0.2636
6796,122,135,25,0.5403,55,54,1.13,13.33,1.8,32.1,3.37,0.293,99.33,4,2,0,0.6685,0.9254,0.2314
6798,107,117.67,60,0.5107,20,39.13,0.97,16.67,2.83,26.63,3.53,0.4,50.67,3,0,0,0.6636,NA,NA
6805,141,123.67,60,0.6307,46.67,52.6,1.17,25,2.47,33.07,0,0.307,149,2,2,2,NA,NA,NA
6808,101,102.67,50,0.396,13.33,51.77,1.33,36.67,5,30.43,5.07,0.4,92,3,3,4,0.5613,0.9357,0.2517
6810,72,135.67,60,0.7547,23.33,40.53,1.3,21.67,0,33.37,5.23,0.333,113.67,2,4,4,0.65,0.9485,0.2627
6813,126,137.67,50,0.6247,26.67,36.2,1,0,7.5,24.97,4.8,0.25,73.67,4,2,0,0.5632,0.8901,0.2495
6820,116,124,40,0.532,20,34,1,18.33,4.9,25.3,5.13,0.3,120.33,3,1,4,0.7185,1.0016,0.246
6821,137,161.33,50,0.7537,63.33,45.87,1.2,13.33,2.27,32.4,5.9,0.28,99.67,4,2,2,0.6104,0.8899,0.2713
6822,92,96,65,0.5647,20,37,1.53,31.67,0,29.53,5.23,0.2,92.33,2,0,NA,0.6562,0.8777,0.2829
6823,116,111,40,0.411,20,44.33,1.07,25,0,29.27,4.17,0.32,67.67,5,4,0,0.699,0.9601,0.2756
6830,123,115,55,0.574,76.67,41.1,1.4,30,7.33,22.33,2.67,0.307,44.33,1,1,0,0.5141,0.9182,0.263
6831,124,139,50,0.719,23.33,31.23,1.2,20,7.7,29.83,5,0.3,75.33,2,0,0,NA,0.8627,0.2778
6839,64,80.33,50,0.4853,46.67,38.83,1.13,33.33,1.33,24.8,2.63,0.28,68.67,1,1,NA,0.6974,0.9397,0.3036
6840,105,118,70,0.768,36.67,35.37,1.53,16.67,1.37,27.73,2,0.293,94.33,5,3,3,0.6122,0.9499,0.2463
6841,128,148.67,30,0.5167,13.33,47.37,1.3,21.67,12.53,31.1,3.8,0.32,75.67,1,4,4,0.7332,1.0235,0.2661
6842,97,111.67,60,0.4833,51.67,31.47,0.9,25,4.17,21.97,2.47,0.3,78.33,2,1,2,0.5654,0.8875,0.2521
6845,110,156.33,40,0.5773,16.67,49.6,1.13,16.67,4.03,33.9,5.17,0.38,60,2,1,2,0.6528,0.9749,0.2964
6846,119,122.33,30,0.8253,30,38.47,1.27,23.33,4.2,24.77,3.47,0.28,98.33,1,2,1,0.692,0.9357,0.2722
6847,99,103.67,60,0.607,8.33,41.07,1.27,8.33,0,22.97,6.13,0.287,38.67,1,1,1,0.713,0.8944,0.2886
6848,124,99.67,70,0.5797,38.33,38.7,0.77,26.67,7.83,19.57,3.27,0.313,63.33,3,3,0,0.5274,0.9195,0.2478
6849,144,152.33,30,0.6853,28.33,45.8,1.03,8.33,3.17,39.27,4.47,0.4,95,3,0,0,0.6099,0.9582,0.2276
6851,104,114.33,60,0.5507,11.67,32.4,0.82,36.67,9.17,26.33,4.37,0.37,45.67,2,1,1,0.4641,0.9024,0.2465
6853,121,147.67,50,0.776,11.67,40.63,1.13,21.67,7.8,31.87,3.37,0.46,131.33,3,1,1,0.4578,0.8937,0.254
6858,100,113,50,0.4677,25,45.5,1.53,20,0,26.4,2.63,0.287,120,5,3,1,0.5314,0.8754,0.2558
6860,118,151.67,60,0.683,33.33,49,1.5,26.67,2.83,25.6,2.97,0.287,88.67,1,NA,0,0.6561,0.8603,0.2546
6866,146,138,65,0.6653,33.33,59.3,0.93,20,7.2,27.87,0,0.307,90.67,5,2,0,0.4582,0.8539,0.2599
6867,118,135,50,0.5633,13.33,34.27,1.07,10,2.8,26.47,4.07,0.27,66.67,2,0,NA,0.5703,0.9002,0.2473
6869,100,138.33,40,0.511,56.67,53.47,1.17,23.33,0,33.37,5.1,0.3,83,0,NA,0,NA,NA,NA
6872,101,133,50,0.585,15,50,1.2,20,8.83,28.7,5.47,0.35,94.67,1,NA,1,0.6085,0.8552,0.2689
6873,133,161.33,50,0.747,65,39.73,1.37,26.67,11.57,35.5,5.9,0.32,82.33,4,2,0,0.4722,0.9566,0.2531
6874,128,100.33,30,0.407,38.33,21.1,0.57,13.33,2,20.27,1.67,0.287,44.67,2,3,0,0.4799,0.9426,0.2438
6875,84,132.67,50,0.667,20,48.27,1.43,35,0,32.33,2.23,0.25,138.67,1,1,0,0.5655,0.8516,0.2514
6877,107,132.33,40,0.7817,61.67,45.53,1.33,35,2.1,30.57,5.67,0.293,68.33,1,1,NA,0.6618,0.883,0.2721
6879,117,135.33,50,0.666,30,57.03,1.33,25,13.93,35.43,4.5,0.287,126.67,2,0,0,0.6073,0.8864,0.2661
6882,117,141.67,50,0.753,43.33,33.83,1.63,11.67,7.57,33.17,6.73,0.307,95.33,1,NA,0,0.547,0.8225,0.2413
6885,106,115.67,50,0.669,11.67,39.27,1.27,30,2.67,29.83,5.33,0.3,78.33,2,3,0,0.7166,0.9271,0.289
6888,114,116,60,0.6083,100,50.13,1.07,38.33,7.93,27.27,1.93,0.32,88.67,5,4,0,0.6083,0.9849,0.261
6898,100,109.67,55,0.451,10,41.35,0.93,5,0,31.57,6.07,0.32,56,2,0,1,0.5711,0.8446,0.2826
6903,74,122.33,50,0.456,30,38.37,1.13,10,1.83,26.63,1.4,0.34,65.67,3,1,0,0.6979,1.0115,0.2728
6906,106,121.67,55,0.7683,11.67,45,1.3,21.67,0,44.43,4.5,0.3,132,1,0,0,0.6264,0.8833,0.2676
6907,115,144.33,50,0.7063,23.33,38.53,0.93,18.33,9.67,26.53,3.7,0.293,71.67,5,3,1,0.591,0.8884,0.2467
6908,132,149,40,0.6103,15,51.07,1.13,16.67,10.13,31.33,6.63,0.423,74.67,4,2,0,0.6595,1.0214,0.2556
6909,114,122,60,0.5103,18.33,35.53,0.97,25,8.1,22.57,2.7,0.25,44.33,4,0,0,0.7725,0.9962,0.2576
6912,96,106.67,30,0.555,18.33,44.43,1.13,36.67,0,32.33,2.47,0.32,77,2,0,0,0.5325,0.9792,0.2595
6916_1,121,145.67,30,0.5173,83.33,43.33,1.03,13.33,2.83,31.67,2.27,0.393,111,3,4,0,0.6112,1.0126,0.2564
6916_2,110,129,60,0.7197,15,33.47,0.93,23.33,8.57,34.7,5,0.313,89.33,2,1,0,0.6179,0.9181,0.2415
6918,103,120.67,60,0.6733,16.67,49.77,1.13,18.33,5.33,32.73,3.27,0.313,128,4,2,2,0.3966,0.7714,0.2315
6919,130,137.33,50,0.567,46.67,47.23,1.03,15,1.33,32.07,3.5,0.4,68,5,NA,3,0.6228,0.9139,0.2665
6921,98,123.33,40,0.627,21.67,23.07,0.83,8.33,1.67,27,2.43,0.35,63.33,3,0,0,0.6141,0.9366,0.2373
6923,120,138.67,30,0.5497,90,36,1.03,36.67,3.27,33.37,3.93,0.35,64.33,4,3,0,0.5166,NA,NA
6927,97,133.33,50,0.7043,18.33,42.17,1.03,8.33,0,28.87,3.77,0.313,80.33,1,1,1,0.5989,0.8995,0.2684
6930,130,144,35,0.6447,35,61.2,1.53,21.67,6.93,34.43,3.97,0.307,165.33,2,0,0,0.6681,0.8481,0.2377
6931,75,110.17,65,0.7787,31.67,39.6,0.82,31.67,4.6,36.43,4.07,0.313,96.67,4,2,0,0.6437,0.9245,0.2439
6932,109,102.33,50,0.5363,21.67,36.57,1.3,20,0.77,30.2,4.03,0.313,70.67,2,3,3,NA,NA,NA
6934,149,166,30,0.6343,53.33,50.13,1,13.33,10.4,37.07,6.2,0.43,66.67,3,1,1,0.5748,0.9594,0.2517
6936,91,93.33,60,0.4863,8.33,26.87,0.77,5,0,24.43,4.9,0.33,46.33,2,1,1,NA,0.8999,0.238
6939,120,129,65,0.5613,96.67,37.6,0.83,23.33,7.8,28.33,5.3,0.33,64.67,3,3,3,0.6509,NA,NA
6940,117,98.67,65,0.7317,43.33,42.37,1,26.67,0,33.03,5.73,0.34,86.33,4,3,2,NA,NA,NA
6942,85,110,60,0.6183,48.33,40.63,1.5,11.67,0,27.4,4.4,0.293,55.67,1,NA,0,0.6117,0.9085,0.2592
6944,115,123.33,50,0.609,80,40.63,1.03,13.33,3.6,30.5,5.07,0.4,70.67,2,0,NA,0.7171,1.0188,0.2717
6948,123,183,25,0.6633,50,37.5,1.33,25,6.07,34.2,4.57,0.35,84,3,1,2,0.6708,0.9964,0.2621
6950,128,149.17,60,0.5903,20,48.67,1.1,13.33,4.57,31.1,5.5,0.32,70.67,3,0,0,0.6244,0.834,0.2732
6954_1,121,139.33,50,0.819,21.67,33.1,0.93,10,2.17,27.13,0,0.23,134.67,3,0,1,0.6175,0.9152,0.251
6955,93,85.33,70,0.7437,21.67,29.1,1.1,8.33,0.2,23.2,4.93,0.287,61.33,3,1,0,NA,NA,NA
6956,100,107.67,40,0.4403,60,32.37,1.13,43.33,7.5,26.73,4.67,0.4,67.33,3,2,2,0.5837,0.9033,0.2421
6967,141,128,60,0.4593,65,45.2,0.93,10,0,37.87,3.67,0.313,63.33,4,2,0,0.5437,0.9304,0.2259
6968,132,174.67,30,0.6393,38.33,44.13,1.17,13.33,13.73,34.47,2.9,0.3,80,4,1,NA,0.673666667,0.9434,0.2532
6969,109,117.67,50,0.666,10,34.73,1.2,28.33,0,27.67,5,0.207,64,2,2,5,0.7787,0.9945,0.2744
6971,133,142.33,70,0.5993,35,48.37,1.2,10,6.23,34.1,6.27,0.35,78.67,3,4,5,0.736,1.0021,0.2698
6973,117,111.33,40,0.5713,35,34.13,1.03,13.33,2.4,27.63,2.53,0.413,59.33,1,0,NA,0.6042,1.0063,0.2671
6975,116,94.67,50,0.57,5,44.43,1.07,10,0,27.03,5.77,0.287,55.33,2,1,5,0.7464,0.9135,0.27
6976,121,102.33,60,0.381,73.33,30.6,1.03,35,1.6,26.23,4.57,0.32,57.33,5,4,3,0.4217,0.8658,0.2292
6977,98,89.33,50,0.549,16.67,46.67,1.3,26.67,0,24.07,2.23,0.3,79.33,1,0,0,0.6721,NA,NA
6984,105,67.33,65,0.406,16.67,24.8,0.8,21.67,2,19.37,2.5,0.28,40.67,1,NA,0,NA,NA,NA
6986,128,107,30,0.747,10,33.27,1.23,15,0,26.1,2.97,0.287,82,1,0,0,0.5982,NA,NA
6987,132,140.33,45,0.6413,13.33,60.03,1,23.33,3.53,33.57,5.2,0.38,81.67,2,1,1,0.5818,0.947,0.2736
6989,95,111,50,0.6417,16.67,53.83,1.37,26.67,2.97,32.43,4.43,0.3,117.67,3,1,3,0.6645,NA,NA
6999,120,137.33,40,0.576,91.67,43.6,0.93,8.33,3.27,30,3.4,0.4,73,3,2,1,0.541,NA,NA
